force_anche distance_pointe_anche y z moyenne_brute moyenne(N) 
offset: 
29.120151371806983  
y_centre:
13.615034999999999
3 3 0.0 0 31.366618854335112 0 
3 3 0.0 0.433 179.07284768211912 0.4067803823355563
3 3 0.0 0.867 389.3041779839473 0.9885936898169837
3 3 0.0 1.3 602.4173711355945 1.567784194447268
3 3 1.588 0 30.704062013611182 0 
3 3 1.588 0.433 163.49040192876998 0.36817531853271085
3 3 1.588 0.867 367.4456007568593 0.9194827504632423
3 3 1.588 1.3 570.7339701528978 1.4937940332191941
3 3 3.175 0 31.035798211615308 0 
3 3 3.175 0.433 138.43104342783934 0.30561633273678207
3 3 3.175 0.867 318.0809961241489 0.7976184357159404
3 3 3.175 1.3 501.470076601459 1.2957614685562708
3 3 4.763 0 31.391644032105397 0 
3 3 4.763 0.433 110.15778069399079 0.2164174524711185
3 3 4.763 0.867 240.42847987304316 0.5747458897794584
3 3 4.763 1.3 372.4829859309677 0.9522349378972446
3 3 6.35 0 28.07153538621171 0 
3 3 6.35 0.433 72.0737327188941 0.11299782611082893
3 3 6.35 0.867 155.8061464278086 0.34320647122311415
3 3 6.35 1.3 234.57045197912552 0.5632397530583789
3 3 -1.588 0 28.900418103579764 0 
3 3 -1.588 0.433 168.87874996185187 0.37717319999023863
3 3 -1.588 0.867 355.1542710654013 0.9009369906754184
3 3 -1.588 1.3 552.0581682790602 1.4290367444555443
3 3 -3.175 0 30.68971831415751 0 
3 3 -3.175 0.433 151.69682912686557 0.33791117208209764
3 3 -3.175 0.867 310.823389385662 0.775144367483119
3 3 -3.175 1.3 470.1132236701562 1.2166057164848942
3 3 -4.763 0 29.911801507614324 0 
3 3 -4.763 0.433 123.4086123233742 0.24954613087315566
3 3 -4.763 0.867 231.62511062959683 0.5574054064463503
3 3 -4.763 1.3 345.27756584368484 0.8652714201129323
3 3 -6.35 0 31.489913632618148 0 
3 3 -6.35 0.433 78.48689230018016 0.14077477383972842
3 3 -6.35 0.867 137.09128086184307 0.3033506488351859
3 3 -6.35 1.3 190.5847346415602 0.44861804644112535
