force_anche distance_pointe_anche y z moyenne_brute moyenne(N) 
offset: 
27.4224066896572  
y_centre:
13.6796145
3 3 0.0 0 26.059450056459163 0 
3 3 0.0 0.433 206.05822931607963 0.479513046885157
3 3 0.0 0.867 426.65395062105114 1.0913411913618527
3 3 0.0 1.3 638.062990203557 1.673883897452491
3 3 1.6 0 28.076113162633096 0 
3 3 1.6 0.433 192.4805444502089 0.44904423084789435
3 3 1.6 0.867 390.97659230323194 0.9960047502817191
3 3 1.6 1.3 599.8764000366234 1.5658714181868463
3 3 3.199 0 31.231421857356455 0 
3 3 3.199 0.433 148.27417828913252 0.33270262589344707
3 3 3.199 0.867 311.9104586931968 0.814620329856319
3 3 3.199 1.3 478.91842402417126 1.245111220561334
3 3 4.799 0 30.346690267647308 0 
3 3 4.799 0.433 106.43574327829806 0.20425772069143783
3 3 4.799 0.867 219.1763054292423 0.5234951092113449
3 3 4.799 1.3 335.51866206854413 0.8410159684407493
3 3 6.398 0 31.29123813592938 0 
3 3 6.398 0.433 64.6894741660817 0.099982356470917
3 3 6.398 0.867 127.0842616046634 0.27676381685087986
3 3 6.398 1.3 184.4431897946103 0.4331996042468434
3 3 -1.6 0 29.51658680990014 0 
3 3 -1.6 0.433 189.13724173711353 0.44978036755049416
3 3 -1.6 0.867 395.6123538926363 1.0030856441704639
3 3 -1.6 1.3 597.0152897732492 1.5601036102470225
3 3 -3.199 0 26.2590411084322 0 
3 3 -3.199 0.433 161.49510177922912 0.3675410954925984
3 3 -3.199 0.867 326.1177404095581 0.8267455289073895
3 3 -3.199 1.3 495.2095095675531 1.299275384257928
3 3 -4.799 0 29.815973387859657 0 
3 3 -4.799 0.433 120.01220740379043 0.24887653284275837
3 3 -4.799 0.867 243.25449385052076 0.591107665048011
3 3 -4.799 1.3 360.6308175908697 0.9160404270038284
3 3 -6.398 0 30.170293282876084 0 
3 3 -6.398 0.433 74.8893704031496 0.1421737704793385
3 3 -6.398 0.867 139.99786370433714 0.305263425095604
3 3 -6.398 1.3 198.43684194463918 0.4634831227159466
