force_anche distance_pointe_anche y z moyenne_brute moyenne(N) 
offset: 
-299.65575121311014  
y_centre:
13.636752
3 3 0.0 0 -299.68443861201797 0 
3 3 0.0 0.433 -136.95181127353777 0.4413341674890777
3 3 0.0 0.867 68.47529526657928 1.0032625191218858
3 3 0.0 1.3 276.58864101077313 1.5664340489847157
3 3 1.581 0 -298.09228797265513 0 
3 3 1.581 0.433 -149.70549638355666 0.4069656799037144
3 3 1.581 0.867 49.66399121066905 1.971196372350671
3 3 1.581 1.3 252.53303628650823 1.5167102888305797
3 3 3.162 0 -299.76378673665533 0 
3 3 3.162 0.433 -184.27228614154512 0.31852399288249006
3 3 3.162 0.867 -19.038666951506094 0.7653168582772372
3 3 3.162 1.3 148.19574571977935 1.2219742923914998
3 3 4.744 0 -300.1605273598436 0 
3 3 4.744 0.433 -217.06381420331385 0.2134973312492466
3 3 4.744 0.867 -101.87170018616273 0.5466370909512159
3 3 4.744 1.3 14.662312692648078 0.8640198192661745
3 3 6.325 0 -297.3757133701587 0 
3 3 6.325 0.433 -262.37006744590616 0.11066813032204854
3 3 6.325 0.867 -195.200048829615 0.2753942993698399
3 3 6.325 1.3 -132.0017090365309 0.46294070619823974
3 3 -1.581 0 -303.7061677907647 0 
3 3 -1.581 0.433 -160.08880886257512 0.38918216693036967
3 3 -1.581 0.867 29.994811853389045 0.9175480753993105
3 3 -1.581 1.3 223.3317056794944 1.4446034247043535
3 3 -3.162 0 -303.35001678518006 0 
3 3 -3.162 0.433 -187.6662495803701 0.304486859832676
3 3 -3.162 0.867 -33.28165532395403 0.7402629425386209
3 3 -3.162 1.3 129.23764763328984 1.173232609348612
3 3 -4.744 0 -301.2103640858175 0 
3 3 -4.744 0.433 -233.22336497085516 0.1822014142486476
3 3 -4.744 0.867 -128.70204779198613 0.48579716123080957
3 3 -4.744 1.3 -20.1037629322184 0.760565660177273
3 3 -6.325 0 -298.7777336954861 0 
3 3 -6.325 0.433 -271.13773003326554 0.08700310408296086
3 3 -6.325 0.867 -214.91622669148825 0.22935543403707181
3 3 -6.325 1.3 -163.19437238685282 0.3695541008921562
