force_anche distance_pointe_anche y z moyenne_brute moyenne(N) 
offset: 
40.89999084444698  
y_centre:
13.692378
3 3 0.0 0 39.36155278176202 0 
3 3 0.0 0.433 191.51799066133583 0.4107912324245534
3 3 0.0 0.867 384.6568193609433 0.9432412677480823
3 3 0.0 1.3 582.0453505050805 1.4776537727707635
3 3 1.593 0 39.15707876827283 0 
3 3 1.593 0.433 175.71794793542313 0.371317796836374
3 3 1.593 0.867 366.33838923307036 0.8852717658108151
3 3 1.593 1.3 557.635731070893 1.414608801989247
3 3 3.185 0 37.1944334238715 0 
3 3 3.185 0.433 147.1794793542286 0.29230101794111985
3 3 3.185 0.867 306.36036255989205 0.7287862849761139
3 3 3.185 1.3 470.96499526963095 1.177569414705238
3 3 4.778 0 39.860835596789364 0 
3 3 4.778 0.433 112.7146214178899 0.19697384173939225
3 3 4.778 0.867 232.23456526383262 0.5193570776096582
3 3 4.778 1.3 348.83754997405856 0.8513126173987475
3 3 6.371 0 36.79830317087306 0 
3 3 6.371 0.433 74.84267708365138 0.08763480033805565
3 3 6.371 0.867 146.07989745780847 0.28503061517584943
3 3 6.371 1.3 214.8252815332496 0.47791696101395903
3 3 -1.593 0 40.90548417615266 0 
3 3 -1.593 0.433 187.43095187231046 0.40675595674702625
3 3 -1.593 0.867 377.6958525345633 0.9179245663673486
3 3 -1.593 1.3 566.9545579393902 1.4445680497140725
3 3 -3.185 0 37.711722159489625 0 
3 3 -3.185 0.433 160.4016235847044 0.33069298954058174
3 3 -3.185 0.867 318.1630909146391 0.760574925055681
3 3 -3.185 1.3 478.58882412183016 1.1958650227760463
3 3 -4.778 0 38.292794579912616 0 
3 3 -4.778 0.433 121.60649433881652 0.22609840814582063
3 3 -4.778 0.867 231.106295968505 0.5189637414081543
3 3 -4.778 1.3 332.05542161320756 0.7909898363458436
3 3 -6.371 0 37.90643024994652 0 
3 3 -6.371 0.433 81.83629871517093 0.11302477848438075
3 3 -6.371 0.867 136.88283944212182 0.2605966040288968
3 3 -6.371 1.3 188.12707907345805 0.3973807420597902
