Image_57_0, 0.0, 120, 15.82862791568861 
Image_57_1, 0.01806230158725971, 120, 15.839783453027453 
Image_57_2, 0.022308984944824164, 120, 15.850147307071282 
Image_57_3, 0.011378112946714179, 120, 15.854465579589544 
Image_57_4, 0.011365479021612382, 120, 15.85892779452508 
Image_57_5, 0.03286420823657198, 120, 15.848563940481252 
Image_57_6, 0.10380538220673231, 120, 15.73650476863236 
Image_57_7, 0.21891560059458923, 120, 15.576296858204847 
Image_57_8, 0.3405331326715651, 120, 15.346924616276507 
Image_57_9, 0.5037794479590937, 120, 15.087612351554887 
Image_57_10, 0.6946831098178904, 120, 14.714009807516604 
Image_57_11, 0.8978610510439565, 120, 14.253538014652621 
Image_57_12, 1.1459349085119115, 120, 13.64833212121823 
Image_57_13, 1.414437822869538, 120, 12.951938706439877 
Image_57_14, 1.6907047053330795, 120, 12.202214626060993 
Image_57_15, 1.992699312874, 120, 11.379223855288933 
Image_57_16, 2.3101216274876166, 120, 10.500167512988106 
Image_57_17, 2.6123251159235483, 120, 9.674585778705088 
Image_57_18, 2.9207478645562883, 120, 8.776601008532548 
Image_57_19, 3.2916369502008713, 120, 7.842342749206608 
Image_57_20, 3.6644522882926474, 120, 6.917080890960381 
Image_57_21, 4.072474164334876, 120, 6.072786642431563 
Image_57_22, 4.488458782237958, 120, 5.409931810878377 
Image_57_23, 4.967466472119051, 120, 4.7868050864932 
Image_57_24, 5.468905274887605, 120, 4.176993035705997 
Image_57_25, 5.993919824157871, 120, 3.613746356907383 
Image_57_26, 6.579847579914124, 120, 3.043878326914102 
Image_57_27, 7.183828372379243, 120, 2.537848758982457 
Image_57_28, 7.842703569411809, 120, 2.045205835857424 
Image_57_29, 8.469399316948346, 120, 1.6184885398445208 
