Image_17_0, 0.0010123985314939128, 120, 14.579495618572748 
Image_17_1, 0.0, 120, 14.584677545594662 
Image_17_2, 0.004449668420866827, 120, 14.59101101195478 
Image_17_3, 0.0017249519072379637, 120, 14.607132562689625 
Image_17_4, 0.0011311574274510976, 120, 14.585541200098314 
Image_17_5, 0.020899038903458976, 120, 14.566828685852514 
Image_17_6, 0.08331736699992004, 120, 14.432026612074107 
Image_17_7, 0.1844224582815545, 120, 14.247132577083866 
Image_17_8, 0.3242362115518687, 120, 14.012074609673148 
Image_17_9, 0.4675807257573099, 120, 13.690579220688559 
Image_17_10, 0.6565042304218123, 120, 13.37210662246675 
Image_17_11, 0.8831012574783159, 120, 12.78251848130674 
Image_17_12, 1.1198424841299248, 120, 12.145501313654487 
Image_17_13, 1.376753351075779, 120, 11.364541728726842 
Image_17_14, 1.6597616959736619, 120, 10.547308654645796 
Image_17_15, 1.9536832253745067, 120, 9.634065988242066 
Image_17_16, 2.261048093345383, 120, 8.689012047620471 
Image_17_17, 2.560045091590465, 120, 7.801103246657209 
Image_17_18, 2.901585569223499, 120, 6.821934953141346 
Image_17_19, 3.233226103146715, 120, 5.940287647329563 
Image_17_20, 3.6130566387167034, 120, 4.9882524994701125 
Image_17_21, 4.017684200214905, 120, 4.166917066496719 
Image_17_22, 4.4798955078039375, 120, 3.5971210077120754 
Image_17_23, 4.927132245100598, 120, 3.135353733092614 
Image_17_24, 5.424234242512532, 120, 2.6855336791070106 
Image_17_25, 5.977607742328052, 120, 2.2275808785453473 
Image_17_26, 6.557755898481055, 120, 1.76192715865945 
Image_17_27, 7.160147343168356, 120, 1.407325013701519 
Image_17_28, 7.819760361426868, 120, 1.3337704384737932 
Image_17_29, 8.48921352281639, 120, 1.340679674503012 
