Image_25_0, 0.005425007438728764, 120, 12.248923940466858 
Image_25_1, 0.009718015188332839, 120, 12.242374560480828 
Image_25_2, 0.0, 120, 12.262814383733932 
Image_25_3, 0.007822926423057397, 120, 12.255473320452888 
Image_25_4, 0.011282937377613695, 120, 12.303694030240145 
Image_25_5, 0.016233751494186894, 120, 12.310819179895276 
Image_25_6, 0.08188215310835144, 120, 12.221862766019084 
Image_25_7, 0.17857716226777123, 120, 12.143630062229908 
Image_25_8, 0.306109898077427, 120, 11.959671652951956 
Image_25_9, 0.4589711269312444, 120, 12.047908354741772 
Image_25_10, 0.6308565202034102, 120, 11.764485735126522 
Image_25_11, 0.842745131656355, 120, 11.306820819399409 
Image_25_12, 1.0711125927504668, 120, 10.799927596964112 
Image_25_13, 1.3228907170582813, 120, 10.175001592362992 
Image_25_14, 1.604473955204673, 120, 9.48271053647699 
Image_25_15, 1.8896822875936214, 120, 8.73593727565225 
Image_25_16, 2.182070058487096, 120, 7.927844545068192 
Image_25_17, 2.4778715159431073, 120, 7.142206831579096 
Image_25_18, 2.8146515305977426, 120, 6.272002947940707 
Image_25_19, 3.1602769773470314, 120, 5.459807858464301 
Image_25_20, 3.5210277592282315, 120, 4.660495615334042 
Image_25_21, 3.940286248256039, 120, 4.021895081091761 
Image_25_22, 4.403196633034023, 120, 3.4836943828990656 
Image_25_23, 4.833653833272104, 120, 3.006813154465688 
Image_25_24, 5.329777122619482, 120, 2.4985524790662748 
Image_25_25, 5.865463969554086, 120, 2.0266372640288983 
Image_25_26, 6.445369554345145, 120, 1.5333466000261258 
Image_25_27, 7.057082308972575, 120, 1.1703957948662218 
Image_25_28, 7.707320954805551, 120, 1.1164893595965872 
Image_25_29, 8.356452868799614, 120, 1.1377928373533452 
