Image_50_0, 0.008334179258845617, 120, 15.440127331462325 
Image_50_1, 0.004867430210901477, 120, 15.459847442629053 
Image_50_2, 0.0, 120, 15.473737885896128 
Image_50_3, 0.002467826703225952, 120, 15.477336446328014 
Image_50_4, 0.002548683823877549, 120, 15.484821452026333 
Image_50_5, 0.03292400881538785, 120, 15.424221694353394 
Image_50_6, 0.12624997128098212, 120, 15.274593551595622 
Image_50_7, 0.23003092789918525, 120, 15.06904377972636 
Image_50_8, 0.37572787895858856, 120, 14.814913442026654 
Image_50_9, 0.522289832756632, 120, 14.478448041645422 
Image_50_10, 0.7252049883405813, 120, 14.045685164106953 
Image_50_11, 0.953009818636822, 120, 13.56462960557259 
Image_50_12, 1.1875796946942598, 120, 12.964821552786026 
Image_50_13, 1.449734482819049, 120, 12.221934737227722 
Image_50_14, 1.743929747263772, 120, 11.428883989248943 
Image_50_15, 2.0313405939288063, 120, 10.55630505572551 
Image_50_16, 2.3414310206749858, 120, 9.708412246764805 
Image_50_17, 2.6632440453923185, 120, 8.825181574362993 
Image_50_18, 2.9814286068204074, 120, 7.936481090104715 
Image_50_19, 3.343440254426773, 120, 7.001647061109675 
Image_50_20, 3.713122379093288, 120, 6.110787440592266 
Image_50_21, 4.141801564938697, 120, 5.229284077197758 
Image_50_22, 4.560238006573208, 120, 4.534617971426711 
Image_50_23, 5.011104891682461, 120, 4.0152017586884545 
Image_50_24, 5.507732695772247, 120, 3.5041342061521714 
Image_50_25, 6.0543049325746034, 120, 2.9599598976425474 
Image_50_26, 6.612629246506699, 120, 2.494234206548013 
Image_50_27, 7.201894043013193, 120, 2.073922348103865 
Image_50_28, 7.83004774550646, 120, 1.6479967353859764 
Image_50_29, 8.50413418836167, 120, 1.3113873925874695 
