Image_20_0, 0.0005491546110931662, 120, 14.670899053542623 
Image_20_1, 0.0060154328718212535, 120, 14.701126961170456 
Image_20_2, 0.002390338629267477, 120, 14.652906251383198 
Image_20_3, 0.011026047567209643, 120, 14.634337679554672 
Image_20_4, 0.0, 120, 14.65376990588685 
Image_20_5, 0.028233453555911364, 120, 14.553801897089091 
Image_20_6, 0.08336874496200063, 120, 14.48348602625006 
Image_20_7, 0.20638695820193412, 120, 14.366316898587892 
Image_20_8, 0.3388511361096745, 120, 14.076272927777973 
Image_20_9, 0.5038392485379081, 120, 13.762262544491703 
Image_20_10, 0.6806923011601164, 120, 13.279407705741397 
Image_20_11, 0.8954471290878301, 120, 12.731346951965337 
Image_20_12, 1.1408409099108494, 120, 12.065685243275283 
Image_20_13, 1.3865042144693756, 120, 11.26428583509453 
Image_20_14, 1.6496436064904343, 120, 10.406532970550463 
Image_20_15, 1.9327488114807676, 120, 9.517400659040359 
Image_20_16, 2.236470897713941, 120, 8.578176386318418 
Image_20_17, 2.528380263976906, 120, 7.7095558692700585 
Image_20_18, 2.8611115267672504, 120, 6.730243633336921 
Image_20_19, 3.18689834205995, 120, 5.846509162474645 
Image_20_20, 3.5740161256286913, 120, 4.906277292831776 
Image_20_21, 3.9941876263105045, 120, 4.205709547952438 
Image_20_22, 4.4474945434877595, 120, 3.6564252836295372 
Image_20_23, 4.878145463910725, 120, 3.1793281415702466 
Image_20_24, 5.386582618924029, 120, 2.7032385964318837 
Image_20_25, 5.916122640165772, 120, 2.2462214215825105 
Image_20_26, 6.506895927329427, 120, 1.7946740585896022 
Image_20_27, 7.089096675180627, 120, 1.4660535199498794 
Image_20_28, 7.757609030280912, 120, 1.3821350906783252 
Image_20_29, 8.413162347273381, 120, 1.390483750880298 
