Image_31_0, 0.0056153585769297834, 120, 15.291866641668669 
Image_31_1, 0.006534266062670056, 120, 15.330083353455286 
Image_31_2, 0.008869015421489495, 120, 15.306116940978933 
Image_31_3, 0.00793494722562702, 120, 15.351962600881146 
Image_31_4, 0.0, 120, 15.348939810118363 
Image_31_5, 0.05195491132712063, 120, 15.276968601480666 
Image_31_6, 0.14447314484787202, 120, 15.154977402839771 
Image_31_7, 0.24960593145197074, 120, 14.975985006957819 
Image_31_8, 0.40028149126317225, 120, 14.756688734238757 
Image_31_9, 0.5590099149342818, 120, 14.464989425630174 
Image_31_10, 0.7540836143383594, 120, 14.09736049190882 
Image_31_11, 0.9917816502510131, 120, 13.606948676251555 
Image_31_12, 1.2466112886017566, 120, 13.02311823178256 
Image_31_13, 1.5099587192561577, 120, 12.337664440717138 
Image_31_14, 1.7984451340781944, 120, 11.583334202985439 
Image_31_15, 2.101244943778939, 120, 10.74436582389581 
Image_31_16, 2.4004171324521066, 120, 9.940591365830015 
Image_31_17, 2.7245522726031646, 120, 9.078304315141771 
Image_31_18, 3.0524017867341637, 120, 8.25502565953516 
Image_31_19, 3.41244759559467, 120, 7.379495906457582 
Image_31_20, 3.8087628766375365, 120, 6.500871391408582 
Image_31_21, 4.216780541371403, 120, 5.729915804481576 
Image_31_22, 4.664216052422994, 120, 5.099448016815354 
Image_31_23, 5.1028271879218, 120, 4.617888659820526 
Image_31_24, 5.599887072250062, 120, 4.093290520060355 
Image_31_25, 6.140024429867221, 120, 3.57229094073207 
Image_31_26, 6.693512477270332, 120, 3.098576445478751 
Image_31_27, 7.299247700801252, 120, 2.6370970556938405 
Image_31_28, 7.920290187985559, 120, 2.185549692700932 
Image_31_29, 8.580494473938847, 120, 1.7900679012367895 
