Image_87_0, 0.00675325409776865, 120, 14.693426041846221 
Image_87_1, 0.003584665682227949, 120, 14.616416848603887 
Image_87_2, 0.0, 120, 14.59194663766707 
Image_87_3, 0.004175091115320403, 120, 14.633689938676934 
Image_87_4, 0.006323700644306089, 120, 14.617136560690264 
Image_87_5, 0.05679707368781907, 120, 14.485501220091917 
Image_87_6, 0.14075119051287177, 120, 14.265413264077841 
Image_87_7, 0.26466472791168927, 120, 13.97234650250514 
Image_87_8, 0.4167047516338864, 120, 13.646029042541823 
Image_87_9, 0.5659434130301739, 120, 13.259183796114204 
Image_87_10, 0.7559205870481657, 120, 12.733937915476295 
Image_87_11, 0.9672103504512887, 120, 12.215529299658966 
Image_87_12, 1.2052764547152413, 120, 11.554185863487172 
Image_87_13, 1.477030499132404, 120, 10.802878416518258 
Image_87_14, 1.7342546874207831, 120, 9.972834467299704 
Image_87_15, 2.008568365063581, 120, 9.128468247562246 
Image_87_16, 2.305204503837977, 120, 8.205725381618338 
Image_87_17, 2.6051220940921644, 120, 7.252466723212048 
Image_87_18, 2.9414910850501492, 120, 6.266677078501517 
Image_87_19, 3.2908207986392912, 120, 5.463838246148012 
Image_87_20, 3.708160615574959, 120, 4.753338474476671 
Image_87_21, 4.142621085546971, 120, 4.1437423373153806 
Image_87_22, 4.536881248106606, 120, 3.59136331102106 
Image_87_23, 5.036422435324875, 120, 3.0354576955034913 
Image_87_24, 5.52579752414452, 120, 2.5756336435172478 
Image_87_25, 6.050978841226132, 120, 2.1120670886818442 
Image_87_26, 6.633407841990856, 120, 1.6636864588689944 
Image_87_27, 7.2323434870319625, 120, 1.3616232962165817 
Image_87_28, 7.881421496278904, 120, 1.3251338934372696 
Image_87_29, 8.522771754671908, 120, 1.3468691984458538 
