Image_1_0, 1.8613982983366611e-06, 130, 13.326548847399089 
Image_1_1, 0.0, 130, 13.341734772421642 
Image_1_2, 4.514522569722431e-06, 130, 13.36181473963156 
Image_1_3, 3.815445380754143e-06, 130, 13.381103023546462 
Image_1_4, 3.000136080849449e-05, 130, 13.41428175072844 
Image_1_5, 0.0003621640969692562, 130, 13.365197386437531 
Image_1_6, 0.0012546666792466854, 130, 13.247956287566724 
Image_1_7, 0.0023835836906464206, 130, 13.090843139110632 
Image_1_8, 0.0039110926163923865, 130, 12.836496887785012 
Image_1_9, 0.005524478542363884, 130, 12.570563271868723 
Image_1_10, 0.007504281986755608, 130, 12.205021503197862 
Image_1_11, 0.009858605506866193, 130, 11.711155069525988 
Image_1_12, 0.01230658852506503, 130, 11.161942776411726 
Image_1_13, 0.015036459680136068, 130, 10.533634125004635 
Image_1_14, 0.017838521083238988, 130, 9.85480168513388 
Image_1_15, 0.02087009036974186, 130, 9.157040817391412 
Image_1_16, 0.023924889233198687, 130, 8.39630514209096 
Image_1_17, 0.02710884892427999, 130, 7.658672224763207 
Image_1_18, 0.030586690558463397, 130, 6.801567101096878 
Image_1_19, 0.03420417075548904, 130, 5.960583528165394 
Image_1_20, 0.037994398821740646, 130, 5.101391239448572 
Image_1_21, 0.04208832960220677, 130, 4.04974793883455 
Image_1_22, 0.046626393385702895, 130, 3.2346740010126354 
Image_1_23, 0.05145370667309724, 130, 2.6036304436773117 
Image_1_24, 0.05671916448302329, 130, 2.0540582945198604 
Image_1_25, 0.06204118858693856, 130, 1.5723549951077573 
Image_1_26, 0.06797137615478939, 130, 1.0959775651348436 
Image_1_27, 0.0741500561841598, 130, 0.6355057722708609 
