Image_26_0, 0.0024720380115925934, 120, 13.655025443621536 
Image_26_1, 0.011428648647121446, 120, 13.62458162236779 
Image_26_2, 0.0037531180169188866, 120, 13.665749153708553 
Image_26_3, 0.0019649964841722697, 120, 13.667260549089944 
Image_26_4, 0.0, 120, 13.658480061636146 
Image_26_5, 0.03133550329924925, 120, 13.638975864095329 
Image_26_6, 0.11014845486952755, 120, 13.502158596475068 
Image_26_7, 0.2166692887114823, 120, 13.313450087427027 
Image_26_8, 0.3528571054775705, 120, 13.106604833802288 
Image_26_9, 0.51908250030411, 120, 12.776328957363898 
Image_26_10, 0.7057209490485278, 120, 12.434249802708926 
Image_26_11, 0.9199409408135991, 120, 11.96672483139845 
Image_26_12, 1.1793406910045143, 120, 11.360295427417217 
Image_26_13, 1.4280201346156836, 120, 10.659511768911965 
Image_26_14, 1.7172064688883628, 120, 9.879991608157074 
Image_26_15, 1.9970933920244198, 120, 9.061319109903275 
Image_26_16, 2.3158953312591493, 120, 8.197088836581814 
Image_26_17, 2.6162770076954027, 120, 7.326165240857049 
Image_26_18, 2.9460468784418765, 120, 6.383630292537775 
Image_26_19, 3.281507911315891, 120, 5.54012772730397 
Image_26_20, 3.675758808997112, 120, 4.72930009079168 
Image_26_21, 4.091200168120821, 120, 4.0783924798723525 
Image_26_22, 4.544204713357311, 120, 3.5625028563573435 
Image_26_23, 4.9899135879783145, 120, 3.0643901213758453 
Image_26_24, 5.500421864446645, 120, 2.590747597331164 
Image_26_25, 6.038578222607841, 120, 2.1235105108552377 
Image_26_26, 6.607556304447471, 120, 1.6834065700357232 
Image_26_27, 7.1948485241147235, 120, 1.4091242939174615 
Image_26_28, 7.824300994108483, 120, 1.3698999852099167 
Image_26_29, 8.472333756618672, 120, 1.4096280923779254 
