Image_19_0, 0.010490369142891837, 120, 14.947700321963204 
Image_19_1, 0.002222728556249877, 120, 14.998296081635505 
Image_19_2, 0.012208582956741675, 120, 15.00189464206739 
Image_19_3, 0.007130587327476716, 120, 15.030323269479279 
Image_19_4, 0.0, 120, 15.004413634369708 
Image_19_5, 0.024892201497312423, 120, 14.978288085634226 
Image_19_6, 0.09702686025875988, 120, 14.824989411235931 
Image_19_7, 0.20487930980644845, 120, 14.608140159610551 
Image_19_8, 0.33446211052929603, 120, 14.323925856700289 
Image_19_9, 0.49564572697852954, 120, 13.925421274473361 
Image_19_10, 0.6954158774737975, 120, 13.434217775521082 
Image_19_11, 0.898047190873789, 120, 12.855569258074002 
Image_19_12, 1.183551999371792, 120, 12.141183041136225 
Image_19_13, 1.413954364668973, 120, 11.3176884719037 
Image_19_14, 1.6749232483575385, 120, 10.46720469943204 
Image_19_15, 1.9725279880564108, 120, 9.544749718322684 
Image_19_16, 2.2778554250391965, 120, 8.624022046220631 
Image_19_17, 2.5780071640385995, 120, 7.727548671429482 
Image_19_18, 2.909300686152351, 120, 6.752482736805969 
Image_19_19, 3.2409462736456076, 120, 5.840247667323165 
Image_19_20, 3.626953114067056, 120, 4.917432830170619 
Image_19_21, 4.03192263380467, 120, 4.192466845563102 
Image_19_22, 4.4872198153163145, 120, 3.572146998314795 
Image_19_23, 4.9273891349109995, 120, 3.0439502981227395 
Image_19_24, 5.436651706364292, 120, 2.5630386820056508 
Image_19_25, 5.962702237492897, 120, 2.057009114074006 
Image_19_26, 6.569855829681906, 120, 1.5766012964173814 
Image_19_27, 7.1589926024140365, 120, 1.351115499755478 
Image_19_28, 7.8421619951557995, 120, 1.3704757548790185 
Image_19_29, 8.4994023622802, 120, 1.3980407277872562 
