Image_33_0, 0.003128159855214726, 120, 13.267964283568004 
Image_33_1, 0.002844317671260053, 120, 13.313018260175202 
Image_33_2, 0.0, 120, 13.322374517298103 
Image_33_3, 0.005318040206199803, 120, 13.289411703742037 
Image_33_4, 0.0048943825844516686, 120, 13.356344927775094 
Image_33_5, 0.009004619550916252, 120, 13.320503265873523 
Image_33_6, 0.06038089710837376, 120, 13.220751170701675 
Image_33_7, 0.18335110143291877, 120, 13.086452895383733 
Image_33_8, 0.2848107848790772, 120, 12.916456900581494 
Image_33_9, 0.42189561032739387, 120, 12.741998690843717 
Image_33_10, 0.5920804772808538, 120, 12.48851609402175 
Image_33_11, 0.793161186940013, 120, 12.04042334904345 
Image_33_12, 1.0276678933719419, 120, 11.533889982651342 
Image_33_13, 1.274907911783177, 120, 10.891906801603088 
Image_33_14, 1.5486193723294588, 120, 10.157440617455395 
Image_33_15, 1.8410871580819195, 120, 9.348844088410873 
Image_33_16, 2.134835181578039, 120, 8.482598621247558 
Image_33_17, 2.439889725778624, 120, 7.644277983035668 
Image_33_18, 2.763166601284414, 120, 6.778248429498264 
Image_33_19, 3.1063612808441046, 120, 5.917976572651877 
Image_33_20, 3.500726726112926, 120, 5.043886243747052 
Image_33_21, 3.9194941765851024, 120, 4.458616375105303 
Image_33_22, 4.368132437306396, 120, 3.9042941261777644 
Image_33_23, 4.813388175147081, 120, 3.4011434065916277 
Image_33_24, 5.315038385595681, 120, 2.8884924874653146 
Image_33_25, 5.85159865788566, 120, 2.436009498760116 
Image_33_26, 6.41171867370557, 120, 2.000583686502052 
Image_33_27, 7.016650379600007, 120, 1.5659495575390023 
Image_33_28, 7.6618068184953465, 120, 1.2547460513896023 
Image_33_29, 8.338530382650132, 120, 1.1771610884781654 
