Image_29_0, 0.0070034058147849495, 120, 15.2209030299519 
Image_29_1, 0.0, 120, 15.192474402540011 
Image_29_2, 0.0059859537132503455, 120, 15.259191712947155 
Image_29_3, 0.007648578256652058, 120, 15.231626740038918 
Image_29_4, 0.011386535563448864, 120, 15.286540772229479 
Image_29_5, 0.03611618055778426, 120, 15.242350450125935 
Image_29_6, 0.11927183331640086, 120, 15.125181322463764 
Image_29_7, 0.22556272972150201, 120, 14.949283688553233 
Image_29_8, 0.3633365252187072, 120, 14.671906650463551 
Image_29_9, 0.5231885259622069, 120, 14.405541207295435 
Image_29_10, 0.7075756092534784, 120, 13.979759536994823 
Image_29_11, 0.9297364440758901, 120, 13.44335811901807 
Image_29_12, 1.1656059298954697, 120, 12.8187199992515 
Image_29_13, 1.4342073888688902, 120, 12.070867170297197 
Image_29_14, 1.6951392130438256, 120, 11.302214662046596 
Image_29_15, 1.9913820156167183, 120, 10.415313458004261 
Image_29_16, 2.296179670006902, 120, 9.515313493989865 
Image_29_17, 2.59701701000849, 120, 8.600559432204742 
Image_29_18, 2.9357645479323264, 120, 7.653562268949931 
Image_29_19, 3.2542068414324943, 120, 6.775369581152757 
Image_29_20, 3.643513663090538, 120, 5.839887811279977 
Image_29_21, 4.046445751840077, 120, 5.028772289933136 
Image_29_22, 4.4746835925685975, 120, 4.270267722100452 
Image_29_23, 4.944091183895621, 120, 3.725301730295813 
Image_29_24, 5.437964792313204, 120, 3.2271170241056772 
Image_29_25, 5.987336706918132, 120, 2.7305876557142086 
Image_29_26, 6.570325811695695, 120, 2.2594641239718465 
Image_29_27, 7.169109849635594, 120, 1.850235831657904 
Image_29_28, 7.831380203473875, 120, 1.5207516385145288 
Image_29_29, 8.490054942228182, 120, 1.37105152454812 
