Image_1_0, 0.0, 120, 15.859503564194183 
Image_1_1, 0.010657979215909634, 120, 15.88670868105923 
Image_1_2, 0.0126827762788973, 120, 15.828843829314524 
Image_1_3, 0.0058116055468452376, 120, 15.811858624076027 
Image_1_4, 0.005779599603253643, 120, 15.779471580189064 
Image_1_5, 0.013661484343453002, 120, 15.747444392345288 
Image_1_6, 0.09148562070909542, 120, 15.588531963673255 
Image_1_7, 0.2060753213827561, 120, 15.372690308968803 
Image_1_8, 0.3372314669116183, 120, 15.05903978172572 
Image_1_9, 0.4993693658368797, 120, 14.664997414434332 
Image_1_10, 0.699985989313966, 120, 14.125717148112072 
Image_1_11, 0.9230244608001257, 120, 13.463150201393436 
Image_1_12, 1.169100473578643, 120, 12.759487694542678 
Image_1_13, 1.4258302542647006, 120, 11.911019115912872 
Image_1_14, 1.693268549867077, 120, 11.040743261065845 
Image_1_15, 1.9919614916480504, 120, 10.104541779106688 
Image_1_16, 2.2628699053450707, 120, 9.232610586460993 
Image_1_17, 2.593181350347574, 120, 8.288060444299864 
Image_1_18, 2.913129607719884, 120, 7.337248806987254 
Image_1_19, 3.2523740800310565, 120, 6.400111699315807 
Image_1_20, 3.640929604276379, 120, 5.558624327923858 
Image_1_21, 4.039121444327709, 120, 4.797384854162941 
Image_1_22, 4.473045393613726, 120, 4.0589602535401745 
Image_1_23, 4.891845692291156, 120, 3.396465278030177 
Image_1_24, 5.396622378071629, 120, 2.8511394301823505 
Image_1_25, 5.923322292950465, 120, 2.3079007473850166 
Image_1_26, 6.4707266842862055, 120, 1.7835904924593968 
Image_1_27, 7.038107837992972, 120, 1.455473752280138 
Image_1_28, 7.6824792890086515, 120, 1.3981126989958939 
Image_1_29, 8.345838687190716, 120, 1.425605700695494 
