Image_60_0, 0.00861465239610584, 120, 14.719767504207619 
Image_60_1, 0.0, 120, 14.709187736537878 
Image_60_2, 0.008681191068308768, 120, 14.715593174106633 
Image_60_3, 0.0004379760701967645, 120, 14.730851070337824 
Image_60_4, 0.0069284445258475085, 120, 14.737040594280666 
Image_60_5, 0.04137694697019011, 120, 14.654273704347315 
Image_60_6, 0.11012150249597695, 120, 14.505221331258646 
Image_60_7, 0.23051101705305477, 120, 14.289955446223296 
Image_60_8, 0.38153864224376, 120, 14.024453657558832 
Image_60_9, 0.5171335067917352, 120, 13.701662786818764 
Image_60_10, 0.7097831770996058, 120, 13.264149809510206 
Image_60_11, 0.918139343094077, 120, 12.73098709592215 
Image_60_12, 1.1595121666880175, 120, 12.134921545984746 
Image_60_13, 1.425981019104249, 120, 11.426005140903435 
Image_60_14, 1.6995358189792633, 120, 10.677576542280027 
Image_60_15, 2.005318919527389, 120, 9.79888005602239 
Image_60_16, 2.3016964839680365, 120, 8.928964057218552 
Image_60_17, 2.6269063500144187, 120, 8.045661413608101 
Image_60_18, 2.9444390009072516, 120, 7.134505912254863 
Image_60_19, 3.318584270181419, 120, 6.2479645642557164 
Image_60_20, 3.6940594706379657, 120, 5.412090947137508 
Image_60_21, 4.116833559890773, 120, 4.775649549154357 
Image_60_22, 4.544558463260153, 120, 4.237952649422126 
Image_60_23, 5.020149097532024, 120, 3.6798159264367887 
Image_60_24, 5.506503835990678, 120, 3.1544261033816037 
Image_60_25, 6.0316135608300305, 120, 2.656025483565555 
Image_60_26, 6.6218680148028275, 120, 2.1652538118651017 
Image_60_27, 7.202988983188673, 120, 1.787332995308557 
Image_60_28, 7.8558689616295965, 120, 1.4577768309565444 
Image_60_29, 8.497260490844589, 120, 1.2364653643956274 
