Image_84_0, 0.0, 120, 13.476608817408685 
Image_84_1, 0.00569368891256094, 120, 13.490283347049848 
Image_84_2, 0.016529385341569544, 120, 13.497048640661792 
Image_84_3, 0.013139282105910229, 120, 13.501942682849155 
Image_84_4, 0.01791406353273114, 120, 13.508420091626547 
Image_84_5, 0.0703120045000905, 120, 13.38304624617968 
Image_84_6, 0.1580815667058976, 120, 13.194913506800741 
Image_84_7, 0.28067275327738905, 120, 12.973098241779361 
Image_84_8, 0.4240425353330329, 120, 12.703925921474376 
Image_84_9, 0.5900590492645594, 120, 12.381998705237958 
Image_84_10, 0.7898148813113731, 120, 11.960967134707433 
Image_84_11, 0.9975073451071643, 120, 11.486532927367737 
Image_84_12, 1.2465430654062077, 120, 10.904213878280135 
Image_84_13, 1.4815264919453117, 120, 10.273386234570724 
Image_84_14, 1.7546129943298854, 120, 9.528196340336013 
Image_84_15, 2.050139874480333, 120, 8.749467862876136 
Image_84_16, 2.3537078268272755, 120, 7.925973293643612 
Image_84_17, 2.6517758104465448, 120, 7.096433142885521 
Image_84_18, 2.994833201353457, 120, 6.187292835374138 
Image_84_19, 3.3189085409256895, 120, 5.402230891554144 
Image_84_20, 3.73722032783253, 120, 4.570099777285096 
Image_84_21, 4.145355066939006, 120, 3.966549221649372 
Image_84_22, 4.581857179207467, 120, 3.327516860155264 
Image_84_23, 5.077678096614091, 120, 2.7894601043798444 
Image_84_24, 5.539356252563818, 120, 2.3242382117457736 
Image_84_25, 6.0816826482702915, 120, 1.792083095078645 
Image_84_26, 6.667668520082009, 120, 1.37198715026041 
Image_84_27, 7.258724807167935, 120, 1.2928907919675814 
Image_84_28, 7.88573219152365, 120, 1.307500947321034 
Image_84_29, 8.526585515529309, 120, 1.3490283347049847 
