Image_51_0, 0.010732098243173447, 120, 15.494753478818335 
Image_51_1, 0.0070320427116824106, 120, 15.561398818016842 
Image_51_2, 0.0032713443397025597, 120, 15.540311253885998 
Image_51_3, 0.012032550266990018, 120, 15.543909814317882 
Image_51_4, 0.0, 120, 15.562190501311857 
Image_51_5, 0.030013152471924202, 120, 15.522102538100661 
Image_51_6, 0.1076343037742621, 120, 15.387948205199994 
Image_51_7, 0.22463118831066, 120, 15.18995541023769 
Image_51_8, 0.36038018674487715, 120, 14.960439225892076 
Image_51_9, 0.5072916791374042, 120, 14.651826683253633 
Image_51_10, 0.7031806878413854, 120, 14.248500030047982 
Image_51_11, 0.9164918792607978, 120, 13.750675179901034 
Image_51_12, 1.159786743993565, 120, 13.183829940670536 
Image_51_13, 1.429347539013051, 120, 12.47037934944505 
Image_51_14, 1.7014342767912325, 120, 11.764197850291971 
Image_51_15, 2.008191031833877, 120, 11.00375005982607 
Image_51_16, 2.3101949042532066, 120, 10.182702511687227 
Image_51_17, 2.6260042877621483, 120, 9.374321896268619 
Image_51_18, 2.9578208543751177, 120, 8.530603417408901 
Image_51_19, 3.316740559378222, 120, 7.660471504979149 
Image_51_20, 3.711417641466213, 120, 6.799264022420472 
Image_51_21, 4.114825608061252, 120, 6.005349619938041 
Image_51_22, 4.548230724156429, 120, 5.391147325423939 
Image_51_23, 5.0025331946317, 120, 4.873890248944813 
Image_51_24, 5.504589375206904, 120, 4.355841489170673 
Image_51_25, 6.060653901069116, 120, 3.7965532268471325 
Image_51_26, 6.619590539237808, 120, 3.292826737591894 
Image_51_27, 7.219966451740521, 120, 2.8187523862953867 
Image_51_28, 7.849015478392683, 120, 2.402830771578138 
Image_51_29, 8.56133638991443, 120, 1.961431349003145 
