Image_40_0, 0.013661484343453316, 120, 14.519903457820735 
Image_40_1, 0.014769900705720932, 120, 14.56006339224057 
Image_40_2, 0.009029045139446254, 120, 14.559199737736918 
Image_40_3, 0.0, 120, 14.557184543895062 
Image_40_4, 0.004480832102784788, 120, 14.572874267378081 
Image_40_5, 0.018895298382307326, 120, 14.559631564988743 
Image_40_6, 0.08482333087206034, 120, 14.43634488459237 
Image_40_7, 0.18411840181743674, 120, 14.263973839905086 
Image_40_8, 0.3096819298345529, 120, 14.03265837534353 
Image_40_9, 0.47240520062286373, 120, 13.724045832705087 
Image_40_10, 0.6515365710717704, 120, 13.337200586277467 
Image_40_11, 0.8509546561875323, 120, 12.88183874922676 
Image_40_12, 1.0997713884514726, 120, 12.28822022038304 
Image_40_13, 1.3321960240266195, 120, 11.630907171894957 
Image_40_14, 1.6093674955274508, 120, 10.87247457527091 
Image_40_15, 1.9017527396359193, 120, 10.069419829291492 
Image_40_16, 2.205626432970322, 120, 9.169851692528923 
Image_40_17, 2.5062035141148167, 120, 8.292882515278588 
Image_40_18, 2.8511509402169595, 120, 7.3115550855035965 
Image_40_19, 3.193624643784165, 120, 6.45624924205321 
Image_40_20, 3.591825748713899, 120, 5.6251976959137275 
Image_40_21, 3.998910187513572, 120, 4.9578086782163675 
Image_40_22, 4.441848863490592, 120, 4.379448045603837 
Image_40_23, 4.907150429159532, 120, 3.8241181997553704 
Image_40_24, 5.40368389994188, 120, 3.3017511674629687 
Image_40_25, 5.9319967459253995, 120, 2.8143621425684873 
Image_40_26, 6.521938720817342, 120, 2.3001998280607827 
Image_40_27, 7.109572898724018, 120, 1.838576495858597 
Image_40_28, 7.767972217911123, 120, 1.4425909059339903 
Image_40_29, 8.415009427123277, 120, 1.3768092212391356 
