Image_34_0, 0.002302743415227935, 120, 14.163286119020949 
Image_34_1, 0.004815209987146827, 120, 14.240583197097836 
Image_34_2, 0.007944212104035127, 120, 14.24950762696891 
Image_34_3, 0.00899535467250769, 120, 14.253106187400794 
Image_34_4, 0.0, 120, 14.251954648062592 
Image_34_5, 0.027404668069231433, 120, 14.213090195398236 
Image_34_6, 0.11725461660847487, 120, 14.09390587389421 
Image_34_7, 0.21681247319597094, 120, 13.914049823508606 
Image_34_8, 0.3565975895693877, 120, 13.681582819608845 
Image_34_9, 0.5147785431527537, 120, 13.380743167503274 
Image_34_10, 0.7074130527504995, 120, 12.990659216686959 
Image_34_11, 0.911575597872839, 120, 12.529323769319323 
Image_34_12, 1.166971236068145, 120, 11.949883568577228 
Image_34_13, 1.4202452171080147, 120, 11.221247052329188 
Image_34_14, 1.689961830537091, 120, 10.44719670343076 
Image_34_15, 1.9910855395076588, 120, 9.581167149893359 
Image_34_16, 2.300256216506429, 120, 8.702254750009807 
Image_34_17, 2.603760999227853, 120, 7.8398237569042895 
Image_34_18, 2.944213274778769, 120, 6.968540305136334 
Image_34_19, 3.2843438063704107, 120, 6.2453016295361214 
Image_34_20, 3.6882040674841012, 120, 5.494713894653583 
Image_34_21, 4.07984563850096, 120, 4.794434034608796 
Image_34_22, 4.537523893763453, 120, 4.150219746092774 
Image_34_23, 4.986336502651157, 120, 3.6122349615259917 
Image_34_24, 5.476867174486786, 120, 3.1072849617239124 
Image_34_25, 6.013761824661141, 120, 2.589524086784323 
Image_34_26, 6.571477183403323, 120, 2.121855173056571 
Image_34_27, 7.17066887599317, 120, 1.6323070119029586 
Image_34_28, 7.756009575363011, 120, 1.2276129057331906 
Image_34_29, 8.41946330685252, 120, 1.1304517740723004 
